clientId,clientCreditScore,debtToIncomeRatio,incomeStabilityIndex,repaymentSuccessRate,loanPrincipal,localGdpIndex,localUnemploymentRate,demographicGroup,languageCode,interestRate,didDefault
352,0.7829659480730531,0.4086047981952608,0.9233509792590826,0.8875731021780012,8684.258473257061,0.3852158771849614,0.010872642098069797,0,0,0.19600389429414916,0
353,0.7044326174020107,0.26809364715306877,0.40411552782082977,0.8884217622486266,2545.496397352624,0.5942551551165284,0.10842067341309448,0,0,0.28492471048971946,0
354,0.4735550337360801,0.18548700949567662,0.3993391575115823,0.7328389983239604,4213.474378074821,0.4568840755194472,0.0829179336692838,0,0,0.1959553758456692,0
355,0.909574962013364,0.18073781621280613,0.7857909747048152,0.6926990743514361,3742.4360173645073,0.3818244877795378,0.2391981144290029,1,0,0.18001139627603735,0
356,0.8079390109198927,0.34381089671640375,0.7999300318255345,0.6763077455042932,8990.812043326896,0.6527971178723015,0.04207926507106153,0,0,0.11842761060571681,0
357,0.5011731976241286,0.1903758401888029,0.8486624421589778,0.982332409661147,4606.833809050846,0.546105597814514,0.06940177163319165,0,1,0.12043397996041837,0
358,0.4837101459014372,0.5450890308639817,0.940017827355215,0.6168427631076677,6973.658439632534,0.4618198835622822,0.10556179656210148,0,0,0.23422097649551088,1
359,0.898351898091948,0.48142270976533563,0.7294825711233612,0.8866671461978588,7960.985155973907,0.38542251641004843,0.2670006025374013,0,0,0.13369185540990136,0
360,0.5553902783007741,0.345379274456526,0.5555986384612974,0.6925298094550943,6316.2454493970445,0.7047406563859938,0.2252465536391382,0,1,0.23217768628666946,0
361,0.1736939297080235,0.3962390962160618,0.5668101749235265,0.9033994000622306,9442.575533416655,0.49755481812533925,0.22512243740670393,1,0,0.28817668970370625,0
362,0.5607997204087567,0.3219993424931282,0.949921923256219,0.5592825374973983,8044.82453963448,0.6397328062469494,0.17594598967747843,1,0,0.1598268591946897,0
363,0.5423295413312055,0.43256524539044344,0.8259990751591311,0.7335755863395896,4062.0456139811454,0.589363354460944,0.4438353368842335,0,0,0.07433141071991049,1
364,0.5915981295640389,0.22379889921232385,0.901277606016389,0.8643103705225085,9513.037248251063,0.4479098438336766,0.1533913038110347,0,0,0.21663662033235903,0
365,0.7172045383398266,0.6737597836713772,0.3035446194205745,0.6885509360848858,5293.290849386208,0.4487058885010219,0.3609079855117655,0,0,0.05238075792387141,1
366,0.6913820155850037,0.5973881930689063,0.8838411885850912,0.7574961327873969,323.51549715446936,0.644631489793392,0.11146765750076579,0,0,0.24675088031807418,0
367,0.5835638988773121,0.0193950899410976,0.4164518788047089,0.5303393683051542,2674.131468563678,0.6462517332619978,0.223304102867967,0,0,0.1814132792596796,0
368,0.9126292194615454,0.13427171241368896,0.7713692661550371,0.5237360175858496,6255.122911668939,0.31230840238792656,0.12992143022398817,0,0,0.17243305100216372,0
369,0.3338350850702013,0.3229230693911672,0.6952056938303959,0.8310733685975762,1652.4675330119237,0.5549780260982192,0.3176339185770465,0,0,0.19236054014442183,0
370,0.4679646146458821,0.41587382861196226,0.4182797054745112,0.8292873681579472,5882.2736444427155,0.48787851952763805,0.2723602183129935,1,0,0.17910213598367897,1
371,0.3037913902525436,0.13485627273762407,0.75155783363558,0.8307195811733438,3679.820420844545,0.3966676837061494,0.40214890073535514,0,0,0.13094431794900568,0
372,0.7377677060622154,0.4429156500963341,0.49524356440573775,0.8226810285606606,5390.4162525769125,0.5261746094717198,0.09109330449217781,0,1,0.12037722741981048,0
373,0.874634506501973,0.18164736838228268,0.6052820449443179,0.8866646793161581,118.56099394520344,0.36504032090136057,0.14042418060791118,0,0,0.1538243651559738,0
374,0.7556291105441654,0.30534933295205074,0.5312725641132435,0.8290847773158124,8499.371411220114,0.45335446453539,0.10366148075380419,1,1,0.2737273204788917,1
375,0.8166706790708971,0.2970037239290446,0.48587031962349264,0.8227086101172594,3683.062328977731,0.42015262672300324,0.04270040706109741,0,0,0.08384261494696076,0
376,0.8227821972219834,0.15200915375909635,0.8192797773360422,0.6329358853075583,1487.5684993517352,0.4500208735844001,0.06460692957294734,0,0,0.13119114917164582,0
377,0.6177644567272288,0.33001184959157853,0.7779245453724128,0.7864703090824408,4435.366984350291,0.4928521506338009,0.19575184259863104,0,1,0.0980751069873511,0
378,0.7834063107070113,0.18160439569100797,0.641065549635118,0.5586854144838328,4913.155205539458,0.39844333380945135,0.11718065842993503,0,0,0.1567842441843455,0
379,0.6666714086159611,0.11745895599922887,0.546067171919706,0.6084560510264847,6410.286833912271,0.6573179028873297,0.20925102861383732,0,1,0.0833746047807928,0
380,0.4416553057604806,0.039233186895554335,0.5637236516347466,0.5729209665192296,5293.168159487569,0.5493283233394125,0.1402616370771077,0,0,0.24019890347555806,0
381,0.8497054340504228,0.4090559561081836,0.8609728514954188,0.4812180167935848,530.8834624639201,0.6794563028382055,0.10335811855266193,0,0,0.07586684814614368,0
382,0.8356966463379447,0.3198706950305542,0.5914932297168383,0.7625183682523011,8727.97198856987,0.48399200309219803,0.21383390549151088,0,0,0.2163155234043177,0
383,0.744977288984004,0.30505189786646664,0.7830099968610944,0.8121126046381967,4619.438424690917,0.44512100377028907,0.11423373687724399,1,0,0.11692758121725587,0
384,0.784008672546456,0.12927425933665798,0.6227084578678062,0.48329753935235786,862.1789480767884,0.6758415614493029,0.10907187252884983,0,1,0.1680474992144157,0
385,0.7448852331823256,0.21071123045421367,0.46815675963666065,0.686366011428566,7750.999541638932,0.4421940260126015,0.053078594523772005,0,0,0.09999699042938535,0
386,0.7631071497120363,0.32720653135185457,0.6042567966329147,0.7349204601717226,6635.528745952375,0.4821707978010875,0.10863978065103103,0,0,0.23255591986892976,0
387,0.5844191988599687,0.1891132104578652,0.4145520375219201,0.572574895607747,6529.433950415296,0.5720047410497314,0.2365408121010438,1,1,0.2870689973170811,0
388,0.7253992202593316,0.5316399327434105,0.6104277774841755,0.8696148246670218,4326.4486171820545,0.37622741917027214,0.24022659832025026,0,0,0.10543632184824898,1
389,0.5445486313377339,0.39424138637452366,0.7693783391626058,0.923330207339567,4163.9209199477855,0.571129468479365,0.230273687019522,0,1,0.2882883019282071,1
390,0.7015895076012264,0.2708659382625261,0.8022396536014669,0.7175279409944467,5409.752500234694,0.5583347066164602,0.33981064978020487,0,0,0.1313184502528585,0
391,0.7275877241896763,0.3230578781798187,0.7698938828952085,0.7594854679383052,600.8846877011224,0.6269325318037833,0.03226107538743678,0,1,0.1894617917629754,0
392,0.9361674587691527,0.45131022521294967,0.36882923644800814,0.7611761674501382,3059.6818657574167,0.5890044503010141,0.13554585105636574,0,0,0.225397487771394,0
393,0.7183072292599665,0.5685185601117889,0.5295458251295244,0.637305372516991,9880.152318267497,0.6299978352877571,0.08071745223158552,0,1,0.09981715401629841,0
394,0.41895840393127864,0.5357500134321826,0.28297762679171107,0.6764474391397886,6655.7056423679505,0.488957809949159,0.10507330880500833,0,1,0.16119098435815693,0
395,0.7869227812649455,0.11374515495642042,0.849681676891832,0.38880664658663594,4247.448237631489,0.41373296812929394,0.02213544701516186,0,0,0.06695687016601252,0
396,0.9098367640021034,0.15743168428187254,0.5002580312905289,0.8823379453604437,2301.394719110485,0.7109985414083363,0.09903944102102061,0,0,0.224263444007005,0
397,0.8596584475206476,0.10972810800673151,0.7226809483307893,0.8325892582457783,7477.5726828123115,0.3473304384478033,0.17198520565422826,0,0,0.1541540299311196,0
398,0.7149907558540667,0.3958714782035534,0.6544008849846854,0.9541941735956015,2676.8740660912945,0.3573486921126192,0.210271967262816,0,0,0.27291113315989773,0
399,0.7413052635795458,0.4881638927590539,0.7116114920896882,0.666390269840363,1707.464028078324,0.5565128040508831,0.2682537883611906,0,0,0.11849797214328449,0
400,0.43044554286442593,0.18729851124584132,0.6160300811373532,0.6687629036012875,1629.6975123194438,0.6624986048177349,0.10181629631043762,0,0,0.2809003310809817,0
401,0.3508775428044211,0.2136583905901419,0.7517574935006754,0.8153976238652938,7319.706463730851,0.5189550845914165,0.33838854545784164,0,0,0.08525996117071126,0
402,0.8071733180358223,0.181913249490653,0.7139135364902165,0.5842698177430361,6463.821517458302,0.5999303699702206,0.42544229202351735,0,0,0.20174161650347083,0
403,0.7006058588137376,0.11802414239145231,0.566046653412036,0.877112246858728,791.080383775183,0.30041972725280414,0.44971377319412514,1,0,0.12695204496804474,1
404,0.9572356109360424,0.6666911149449901,0.4660639407817164,0.7950329045806991,1238.9238720858048,0.4500455037818863,0.4029134590556297,1,0,0.09544540273832185,1
405,0.6500961671220573,0.2529554795004154,0.6698664377776103,0.6592106925168368,6375.083986800413,0.3126052192856741,0.17559247710137327,1,0,0.07348429292979138,0
406,0.6814454667665334,0.3861467523376394,0.8039676337786587,0.673908957014172,5754.049408534374,0.578041095822866,0.15220786361491678,0,0,0.2139106397071725,0
407,0.7214027679195436,0.6360197808691825,0.5566087609970419,0.675221226380679,6891.390697680953,0.3452768673410985,0.06165850524309357,0,0,0.10829198331481137,0
408,0.6527825284350186,0.588753628865732,0.6851398903354696,0.6729572046522624,1862.5851927962935,0.37221811539673527,0.26570085094717,0,0,0.1932036030177619,0
409,0.6944339763047163,0.09254075952586457,0.38097641141456756,0.5078026458523134,7293.220271549954,0.5514025204961402,0.19394813229900798,0,0,0.2948546807088195,0
410,0.6381676299107665,0.24854112869854886,0.6777479438270868,0.9770418771038827,9367.355026572443,0.606182435201773,0.3790061792465687,0,0,0.12899045506988288,0
411,0.906190599941907,0.3372472939297104,0.5180656450687151,0.6346608729065462,6050.398113900868,0.48410318917707834,0.10741940255031772,0,0,0.058736069429182206,0
412,0.7531754832413106,0.5433630361092776,0.943508645749309,0.7895042080985664,2041.6871944635602,0.5570172504108509,0.21173533169666256,0,0,0.08570565359910513,0
413,0.5978164773797471,0.2941492475290517,0.3831812582358819,0.666286623884967,6827.484167312655,0.5537788166873092,0.15813055326987252,0,0,0.0798305023527927,0
414,0.6527979868008278,0.1144219544875706,0.8357475529910741,0.5248336909948939,3496.5086671060376,0.4784573140557528,0.15203378085101737,0,0,0.16582088180130894,0
415,0.4796239174410443,0.2386962524990934,0.3867120405396949,0.4002996693302514,587.948689218642,0.3905294517113751,0.4745923468999831,1,1,0.23616264241515683,0
416,0.5441596306001627,0.019830025344645383,0.7671254722923936,0.9013246775395517,3093.153083989735,0.5564891406884642,0.06694080391051178,1,1,0.1241110964454646,1
417,0.7151901834952435,0.3482087575010623,0.7377619966586776,0.7611484910857562,9065.292509306306,0.5613095690775083,0.14453760817049283,0,1,0.08646069271096081,1
418,0.707878529329659,0.3992984099604405,0.7097836481795493,0.6235554663756175,4170.279269742155,0.5894024403090259,0.15592901031717793,0,1,0.21019169158223172,0
419,0.559831440055432,0.26489286096592873,0.7443634791701311,0.8594101065571269,8660.186846507815,0.5312066424078897,0.21090419472551677,1,0,0.12529505221231063,0
420,0.895074548342146,0.4768919184591067,0.4016852852171811,0.8918665234366494,5135.727500875637,0.38315000865206733,0.07809344991164173,0,1,0.19379258732805815,0
421,0.787700506890219,0.13093234748941113,0.6914278931790263,0.6209738252848912,5218.08209070004,0.5690340161369181,0.28182208486583055,1,1,0.28344663991818797,0
422,0.7070377750294764,0.3702358356139075,0.3139852496032847,0.6900944123803864,151.6415785424539,0.49986189197716585,0.15015095628097835,1,0,0.12283673873163155,0
423,0.7097084094541635,0.19323605400053007,0.48396051441452576,0.8409311029299524,6407.330325560824,0.4517262555676657,0.31965801579561043,0,1,0.17812290362156713,0
424,0.6155477169861351,0.185522025134874,0.5431976538650541,0.8068879874849003,1167.3570658011604,0.47053641628062876,0.056079172699131465,0,1,0.2517029784078041,0
425,0.8596580396901654,0.17542222838985844,0.8071231623089977,0.8159396161189436,4839.609305352337,0.430974282160962,0.015932780957617333,0,1,0.22292952812440703,0
426,0.9719139006527765,0.36810776559971226,0.5518157073636237,0.9026739663479709,2677.136871015179,0.5888843778854429,0.14993994883475,0,0,0.23786954369479646,0
427,0.8330195999195039,0.3035094313269627,0.3824819207174088,0.48271341116897815,3984.5913617102174,0.35818852664199796,0.21641193871114991,0,0,0.24314234371402504,1
428,0.9736601163017279,0.2832839462024958,0.5666390679653898,0.6087017346668601,5417.065821101328,0.40065140651935816,0.06780249272781613,0,0,0.18497900508351078,0
429,0.7068796239649748,0.40356506217155436,0.921452500693135,0.299805503141995,243.19473455953104,0.4671227115328305,0.28667687011214116,0,0,0.18401552697556628,0
430,0.8855855947699018,0.2400491681024439,0.518234196820976,0.9414470086592008,2917.377474389066,0.6613750848239,0.27954466597656347,0,0,0.22972239511211184,1
431,0.2872986483300858,0.2458348666346274,0.7014077603739212,0.8843149693002134,9897.158149489462,0.6054280549092849,0.08328748934122183,1,0,0.22441206752838894,0
432,0.8198447320975922,0.55108838852732,0.9318036884090427,0.7578564934381047,668.2513456235401,0.33591591967527745,0.1397301211822002,0,0,0.21751441600742127,0
433,0.7447713675915282,0.12328043011452211,0.9776394929751547,0.7389436333247041,3261.9955327579464,0.6351347088752486,0.07115511485367985,1,0,0.1455336730356659,0
434,0.4106156634980701,0.1521129355553741,0.8459000256175115,0.8297839624581097,3282.0726021500177,0.6349420216983684,0.2563724537019466,0,0,0.2571356614012192,0
435,0.7017255582089057,0.5364367950795209,0.9460680478601458,0.9277786688181341,3855.9206172343497,0.3825991673977357,0.046043236973215954,0,0,0.10905072234272233,0
436,0.9471685097345517,0.43676467923316636,0.6776104275470228,0.7877238732352668,6879.331092579219,0.24785417294035547,0.04665760326354803,1,0,0.08893299158817806,0
437,0.6020418007800321,0.21043158559306677,0.9503176270253711,0.7178820797202156,2552.6636069613496,0.49277783776527573,0.08461470029603896,0,0,0.13629055477892538,0
438,0.8742662169735849,0.17768481483725296,0.5226388155005175,0.7544434154167382,4656.666506946923,0.6122424409299821,0.18106270424251852,0,1,0.113457810101239,0
439,0.5754928874560751,0.1853410985990859,0.889651685041764,0.8097229091979892,6484.149311839246,0.6591261969800202,0.0687052082721526,0,0,0.2157956280507891,0
440,0.8671125006065645,0.45639649644049946,0.5174818694389574,0.6439603121375291,3290.988377453027,0.412917273563875,0.266969996988831,1,1,0.10775446278749022,0
441,0.8323631328045745,0.23378672897871794,0.9122098116604206,0.5652879323408784,9492.84854698222,0.6751979104662965,0.2644583169948842,1,0,0.21412245958771725,0
442,0.5919016709083903,0.14229384806126608,0.7319509754890967,0.8451160718166547,9798.759085932545,0.27720676041832987,0.4125584554647754,0,0,0.17830569871019714,0
443,0.9138159510922769,0.4306210070311896,0.48030418930159446,0.8200499738850856,1284.7683201063603,0.46319493861707123,0.13405395480589344,0,0,0.08811251701881491,0
444,0.4919455728439719,0.11662809906980227,0.3203314697904817,0.44983001388843236,3503.8168555680204,0.45827893307842527,0.11194832088588597,0,1,0.11459906603025573,0
445,0.732062225340932,0.2235495702343372,0.4936268830840394,0.8523076469351175,2158.9234910841055,0.6152337024924303,0.4032494214786007,0,0,0.18043169607580573,0
446,0.8273546216668345,0.48730015844784513,0.8499118851369172,0.6948551556774621,1949.2169960154401,0.629830246593978,0.03537410920046653,0,0,0.23327632598092451,0
447,0.4301052858150432,0.3317653121571396,0.591519355172293,0.8123504412036493,4960.700399548968,0.5954223655433395,0.08920448938952501,0,0,0.14956291104366898,0
448,0.37409961987065443,0.6798164146743195,0.40514996429376776,0.5408375516949813,5681.888370535301,0.3649449951254105,0.3654204580766882,0,0,0.10820816054451,0
449,0.7804811859304996,0.2516193933947072,0.8079945193853564,0.4949529238034537,4313.955201916232,0.5862619031798922,0.18211239029756573,1,0,0.1237695522734472,0
450,0.7294584065386878,0.2387166431948093,0.9212086457010606,0.7512583687527685,2798.293243663871,0.5509041968593492,0.1331329618450551,0,0,0.07377929731834922,0
451,0.6207369716886131,0.20617953782842877,0.5083183982732353,0.5732778613078996,2858.3535851110323,0.3328765614720409,0.06389000246014682,0,0,0.05628737527255827,0
452,0.6972352037033246,0.39461325062525826,0.8142229948460803,0.45805296247948357,9922.068747773235,0.2932986171198313,0.11206763498015535,0,0,0.29328232799921355,0
453,0.4863698692554087,0.2843289319142035,0.32870728806329513,0.6421884820338786,9244.40600250348,0.6037989290020777,0.0759888683900796,1,1,0.07410248359147885,0
454,0.540014627889258,0.3684974516119727,0.6291900438374249,0.7976326973352786,851.398525794636,0.48199006990207555,0.30934106000711725,1,1,0.08122183627766251,0
455,0.5897373904622384,0.14082950297196037,0.6469762987357649,0.43186845049652345,6599.851454761643,0.37148179075451243,0.1682366985769275,0,1,0.2677410212699107,0
456,0.6969654531238993,0.4151718054271485,0.6154935639663294,0.9272723740154128,4623.088314099959,0.47918280712912315,0.14297190301737206,0,0,0.21587630892981452,0
457,0.8649451550117137,0.3618707774144651,0.2541780659921015,0.8688413751230029,6919.2595622717035,0.5364041081113202,0.23045375437189528,0,0,0.1590181328113316,0
458,0.6793905101601581,0.29981009950250237,0.83052966916138,0.6575755129870013,6009.910984851479,0.4917148873332453,0.08333962849559404,1,0,0.21225585143146236,0
459,0.782017764963067,0.185467670107658,0.7371004391249203,0.7897519550105023,8903.598760815932,0.34480138468739135,0.174611429523795,0,0,0.2837462058826026,0
460,0.6392729888278003,0.5248502072402792,0.7797042305931556,0.6515474901127423,763.1843114593677,0.688555690356411,0.15094547735096794,0,0,0.07484432785892649,0
461,0.922867280532673,0.4075778930798726,0.6169325078858897,0.7408804839195202,3561.0193293712846,0.6004217968987892,0.25480604225274317,0,1,0.11092775679383306,0
462,0.497097995207563,0.3227699538963616,0.688572464035217,0.6279447801104853,9856.391845178288,0.46646225483265324,0.1790635883268962,1,1,0.2650751008676852,0
463,0.6580786491095458,0.09020166976793255,0.5932662704064675,0.7396234638976087,1904.624955007106,0.47049053440977123,0.21162389216473576,0,0,0.24515983632527677,0
464,0.49376030631210155,0.30936001520050965,0.8634502124506542,0.8681036246462385,1360.6010511158074,0.5359487394713176,0.42746610422568027,0,0,0.2985641803892977,0
465,0.7836356197746445,0.3151424066735618,0.598231012289841,0.7947334946145462,7316.822859405696,0.38703786042596683,0.007864128701339498,0,0,0.1284772037680481,1
466,0.7941908452129394,0.18178058170327144,0.9082220888966285,0.6156413289337573,7796.608084172889,0.5322676436536968,0.04492663590551425,0,1,0.2862215992846363,0
467,0.7597298980279014,0.19818434827239964,0.7399664608031459,0.7103526813046309,6755.5081219791355,0.3669267563139234,0.08778404400894432,0,0,0.13592220782375103,0
468,0.8657342151779412,0.4440605882848272,0.5737668420726981,0.9526391225213363,7784.338704723261,0.4929465783154834,0.041958387960819646,0,0,0.2287732977963733,1
469,0.2470233753908462,0.26657501181876125,0.6781241915461254,0.5326237460754096,6967.843563722405,0.3831428500143141,0.09519833469293836,0,0,0.2706857369053966,1
470,0.31532625617808324,0.13492744429620201,0.6104472915890533,0.8201879198514878,1444.12975466285,0.38819160176732853,0.023250891404400263,0,1,0.09269552381459044,0
471,0.7060772935227919,0.25299254786609526,0.6509465877931491,0.5834432971151507,6121.39678503722,0.664572261361821,0.08971210891214196,0,0,0.10140966375880008,0
472,0.6741724506050861,0.10202584889243675,0.5522197911934419,0.799711122758721,7791.079157339372,0.5059225894284554,0.33524686153563765,1,0,0.19523966200808668,0
473,0.9562127765384946,0.2335703065565748,0.5865523078001528,0.6156032352780729,8668.614402612231,0.5207406485401168,0.0758755884138949,0,0,0.2609561925088785,0
474,0.6024495356853057,0.7523691317255372,0.7636706859593563,0.6842998513763465,2537.728902568706,0.2988620138918677,0.22927821697279244,0,0,0.06973738380552792,0
475,0.43843091122407407,0.2875756600341645,0.6806317538608408,0.6916869084590119,1361.5645332915317,0.4402998241478952,0.3452716315530532,1,0,0.26272020243897587,0
476,0.8847043940779047,0.3570659270153314,0.719800653904993,0.47232967718953894,7832.795391467538,0.5461212118704347,0.1900636564852475,1,0,0.13578013238627412,0
477,0.6851193283594363,0.2810867279137377,0.8224381116045492,0.9663834039900194,2639.8286158530873,0.5194136265947505,0.04478221302920624,0,0,0.15155665349312547,0
478,0.6346433203196982,0.11608239729284513,0.5225705282207446,0.7575207033257857,416.10183537678455,0.28459701786462943,0.2776571612489145,0,0,0.134965273921889,1
479,0.39045178983735407,0.2758436209032353,0.6661711182338476,0.9714031294180336,8269.614280128111,0.5207137916657081,0.06737425768970069,0,1,0.2778699761519219,0
480,0.9318439564503789,0.2531039231891923,0.6195493797204711,0.822113262605068,5109.312224727514,0.5366558803549689,0.12751441084117426,1,1,0.08269858164570977,1
481,0.4994430632398667,0.5214415763087134,0.2824033924611175,0.6947092616540329,3333.668011041377,0.6283761998198699,0.395941291940607,0,0,0.19356862029408584,0
482,0.4930540844978275,0.1971316904950678,0.53172376215829,0.7835598523012226,213.14814179233673,0.4344768881061657,0.041648097965174456,0,1,0.08702702015644793,0
483,0.9406547280329052,0.46730208783578175,0.6678119266085945,0.6254881126155192,449.7417026086821,0.2757931279864329,0.2666058106718951,0,1,0.2821486575237103,0
484,0.6366693335782755,0.1648588595425525,0.9034548860499043,0.6583930912705321,7946.970378546917,0.40032292481948445,0.16685618351098203,0,0,0.24948282838390484,1
485,0.8427013674568324,0.34627895256942637,0.4881400681174339,0.9544764816473924,4948.088261152158,0.3902934961131443,0.16789983978500553,0,0,0.10845481856526946,0
486,0.3377532323123598,0.10780517158498495,0.3007362328907357,0.8203406034165656,1582.2482880349555,0.5736708877779975,0.10924727054340803,0,1,0.12444456702203839,0
487,0.8450051539368766,0.36800815608867454,0.6850714724893399,0.8158457808423527,3649.2057097652796,0.2283263411604682,0.37536893520462955,1,0,0.14537883199066937,1
488,0.8360184689859648,0.16527272514934366,0.9600180965723119,0.5876560842646223,1736.5209606214767,0.4551643539927378,0.19701077103166229,0,0,0.15135441882385914,0
489,0.7837380425278836,0.06371100022607641,0.8151271737048584,0.8161236390411969,1217.5273764858275,0.6425795473577255,0.3170923406253797,0,0,0.2543357146580138,0
490,0.6374362139125208,0.14940637594341583,0.562650657886889,0.830886427491076,2835.447424674022,0.5007212462833635,0.0447484419862145,0,0,0.1911333388272976,0
491,0.6052091139328748,0.34296452542809697,0.5798239636562083,0.6452894866780033,5540.134619877735,0.5896316816176423,0.007881466107475444,1,0,0.15698732872293203,0
492,0.44875521447997424,0.2845906657609479,0.5615280826849499,0.8868325333596317,2179.065417341046,0.3358201666448912,0.3031054543477644,1,1,0.2298611642340882,0
493,0.7689903467305894,0.07133926611529814,0.762715419034706,0.7921944612131483,3502.343704719194,0.3398010486793677,0.18919012254191808,0,0,0.16446621908595166,0
494,0.8476957240112724,0.33779214289049736,0.8487889754223624,0.8335065701369028,4831.51575116895,0.6437242457845235,0.048128376391343895,1,1,0.08206000422119762,0
495,0.7584116474732343,0.262808837457445,0.755917815021164,0.8635288605414364,4258.294417913204,0.5101215365757253,0.24028077375974088,0,0,0.07687229606738209,0
496,0.8754004911258313,0.15506927531211104,0.9768792305906219,0.8408733219854094,1373.4152113007674,0.5103274362209144,0.36229315353139263,0,1,0.13148916994879295,0
497,0.6466784494840253,0.19417269738993592,0.6378380076620627,0.8248032627168628,484.7697918052929,0.3881847171893003,0.14178021576149946,1,1,0.20071755940379304,0
498,0.7820352816568402,0.2949918217709224,0.8549143495254072,0.9524579492091844,451.04139679449537,0.5100781728950231,0.30835143050350927,1,1,0.08371033191205861,0
499,0.9225344464278629,0.25652915853777863,0.6791301461542301,0.9298139967441571,3566.7722784758867,0.38540624316599037,0.3296061496550243,0,0,0.18753354267435185,0
500,0.5939605891669693,0.17830078176976857,0.57435006624843,0.8252657852423906,7216.140577519496,0.618687044890565,0.11785219091249258,0,1,0.11740241120218338,0
